,일시,지점,일최고기온(°C),일평균기온(°C),일최저기온(°C),동파가능지수(03h)(단계),동파가능지수(06h)(단계),동파가능지수(09h)(단계),동파가능지수(12h)(단계),동파가능지수(15h)(단계),동파가능지수(18h)(단계),동파가능지수(21h)(단계),동파가능지수(24h)(단계),한파특보(O/X)
1715,2023-01-11,진천(602),1.0362664716519407,0.15496650975418397,0.14447080546599927,0,0,0,0,0,0,0,0,0
1716,2023-01-11,괴산(603),0.8921865308802174,-0.19955067689019482,-0.3033257608228263,0,1,0,0,0,0,0,0,0
1717,2023-01-11,옥천(604),1.242094958468689,0.19667441406528732,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
1718,2023-01-11,홍북(608),0.5628609519734203,0.40521393562080427,0.2564199470382058,0,0,0,0,0,0,0,0,0
1719,2023-01-11,공주(612),0.9745179256069166,0.13411255759863228,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1720,2023-01-11,서천(614),0.9333522282435668,0.25923627053194237,0.23776175677617128,0,0,0,0,0,0,0,0,0
1721,2023-01-11,논산(615),1.242094958468689,0.23838231837639073,0.03252166389379292,0,0,0,0,0,0,0,0,0
1722,2023-01-11,당진(616),0.7481065901084935,0.23838231837639073,0.3497108983483778,0,0,0,0,0,0,0,0,0
1723,2023-01-11,청양(618),0.9745179256069166,-0.03271905964578128,-0.2660093802987575,0,0,0,0,0,0,0,0,0
1724,2023-01-11,음성(619),0.5834438006550953,-0.1786967247346431,-0.3033257608228263,0,1,0,0,0,0,0,0,0
1725,2023-01-11,증평(623),0.706940892745144,0.21752836622083901,0.12581261520396494,0,0,0,0,0,0,0,0,0
1726,2023-01-11,태안(627),0.8716036821985426,0.4677757920874593,0.5362928009687219,0,0,0,0,0,0,0,0,0
1727,2023-01-11,예산(628),0.6451923467001194,0.3426520791541492,0.21910356651413695,0,0,0,0,0,0,0,0,0
1728,2023-01-11,아산(634),0.41878101120169664,0.25923627053194237,0.21910356651413695,0,0,0,0,0,0,0,0,0
1729,2023-01-11,계룡(636),1.0774321690152906,-0.05357301180133298,-0.32198395108486083,0,0,0,0,0,0,0,0,0
1730,2023-01-11,연천청산(652),0.3776153138383472,-0.2829664855124016,-0.41527490239503284,0,0,0,0,0,0,0,0,0
1731,2023-01-11,양양(670),1.6743347807838598,2.031822203753836,2.1222389732416462,0,0,0,0,0,0,0,0,0
1732,2023-01-11,무안(699),1.859580418918933,0.9265627395095964,0.6669001328029626,0,0,0,0,0,0,0,0,0
1733,2023-01-11,무주(701),1.345009201877063,0.2800902226874941,-0.04211109715434476,0,0,0,0,0,0,0,0,0
1734,2023-01-11,익산(702),1.1391807150603148,0.4677757920874593,0.3497108983483778,0,0,0,0,0,0,0,0,0
1735,2023-01-11,진안(703),1.1391807150603148,0.2800902226874941,0.013863473631758586,0,0,0,0,0,0,0,0,0
1736,2023-01-11,담양(706),1.653751932102185,0.7597311222651829,0.592267371754825,0,0,0,0,0,0,0,0,0
1737,2023-01-11,구례(709),1.900746116282283,0.5928995050207695,0.2564199470382058,0,0,0,0,0,0,0,0,0
1738,2023-01-11,나주(710),1.756666175510559,0.7597311222651829,0.44300184965854983,0,0,0,0,0,0,0,0,0
1739,2023-01-11,순천시(712),1.756666175510559,1.1351022610651134,0.778849274375169,0,0,0,0,0,0,0,0,0
1740,2023-01-11,광양읍(713),2.2918202412341038,1.2393720218428719,0.8348238451612723,0,0,0,0,0,0,0,0,0
1741,2023-01-11,장성(730),1.6743347807838598,0.6346074093318729,0.4616600399205842,0,0,0,0,0,0,0,0,0
1742,2023-01-11,영암(731),1.859580418918933,0.7180232179540796,0.3497108983483778,0,0,0,0,0,0,0,0,0
1743,2023-01-11,보성(732),1.9213289649639576,0.6137534571763211,0.21910356651413695,0,0,0,0,0,0,0,0,0
1744,2023-01-11,완주(734),1.4067577479220874,0.5303376485541145,0.14447080546599927,0,0,0,0,0,0,0,0,0
1745,2023-01-11,김제(737),1.1391807150603148,0.8431469308873898,0.7042165133270315,0,0,0,0,0,0,0,0,0
1746,2023-01-11,화순(741),1.7978318728739089,0.9891245959762517,0.7042165133270315,0,0,0,0,0,0,0,0,0
1747,2023-01-11,함평(754),1.7978318728739089,0.6763153136429763,0.312394517824309,0,0,0,0,0,0,0,0,0
1748,2023-01-11,곡성(768),1.756666175510559,0.5720455528652177,0.38702727887244665,0,0,0,0,0,0,0,0,0
1749,2023-01-11,압해도(789),1.550837688693811,1.09339435675401,0.8534820354233067,0,0,0,0,0,0,0,0,0
1750,2023-01-11,영양(801),1.1391807150603148,0.07155070113197719,-0.41527490239503284,0,0,0,0,0,0,0,0,0
1751,2023-01-11,성주(810),1.7360833268288842,0.3009441748430458,-0.2660093802987575,0,0,0,0,0,0,0,0,0
1752,2023-01-11,고령(812),1.5096719913304615,0.32179812699859744,-0.07942747767841343,0,0,0,0,0,0,0,0,0
1753,2023-01-11,청도(813),1.756666175510559,0.40521393562080427,-0.19137661925061994,0,0,0,0,0,0,0,0,0
1754,2023-01-11,예천(815),1.2832606558320387,0.23838231837639073,-0.17271842898858544,0,0,0,0,0,0,0,0,0
1755,2023-01-11,김천(822),1.5302548400121363,-0.03271905964578128,-0.6578313758014799,0,0,0,0,0,0,0,0,0
1756,2023-01-11,군위(823),1.5096719913304615,0.13411255759863228,-0.4525912829191015,0,1,0,0,0,0,0,0,0
1757,2023-01-11,칠곡(825),1.4890891426487867,0.4469218399319076,0.12581261520396494,0,0,0,0,0,0,0,0,0
1758,2023-01-11,경산(827),1.6331690834205101,0.9057087873540448,0.5362928009687219,0,0,0,0,0,0,0,0,0
1759,2023-01-11,삼척(876),2.3329859385974534,2.2820696296204566,1.5998096459046829,0,0,0,0,0,0,0,0,0
1760,2023-01-11,속초(90),1.6125862347388356,1.844136634353871,1.3012786017121323,0,0,0,0,0,0,0,0,0
1761,2023-01-11,삼천포(907),1.9213289649639576,1.573035256331699,1.3945695530223043,0,0,0,0,0,0,0,0,0
1762,2023-01-11,고성(918),1.7360833268288842,0.9057087873540448,0.18178718599006813,0,0,0,0,0,0,0,0,0
1763,2023-01-11,창녕(919),1.7360833268288842,0.551191600709666,0.16312899572803377,0,0,0,0,0,0,0,0,0
1764,2023-01-11,함안(920),1.9419118136456324,0.5303376485541145,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1765,2023-01-11,북춘천(93),0.3158667677933226,-0.38723624629016007,-0.5458822342292735,0,0,0,0,0,0,0,0,0
1766,2023-01-11,하동(932),2.106574603099031,0.9265627395095964,0.592267371754825,0,0,0,0,0,0,0,0,0
1767,2023-01-11,철원(95),0.29528391911164786,-0.7000455286234354,-1.030995181042168,1,1,1,0,0,0,0,0,0
1768,2023-01-11,동두천(98),0.7481065901084935,0.13411255759863228,-0.060769287416379096,0,0,0,0,0,0,0,0,0
1769,2023-01-11,파주(99),0.29528391911164786,-0.30382043766795325,-0.5085658537052048,0,0,0,0,0,0,0,0,0
1770,2023-01-12,북강릉(104),2.1683231491440553,2.386339390398215,2.159555353765715,0,0,0,0,0,0,0,0,0
1771,2023-01-12,동해(106),2.6417286688225756,2.511463103331525,2.1968717342897834,0,0,0,0,0,0,0,0,0
1772,2023-01-12,서울(108),1.5302548400121363,1.4062036390872854,1.0400639380436507,0,0,0,0,0,0,0,0,0
1773,2023-01-12,인천(112),1.3655920505587376,1.4479115433983887,1.2079876504019602,0,0,0,0,0,0,0,0,0
1774,2023-01-12,원주(114),1.4273405966037622,0.7180232179540796,0.405685469134481,0,0,0,0,0,0,0,0,0
1775,2023-01-12,울릉도(115),2.106574603099031,2.511463103331525,2.756617442150816,0,0,0,0,0,0,0,0,0
1776,2023-01-12,수원(119),1.550837688693811,1.155956213220665,0.405685469134481,0,0,0,0,0,0,0,0,0
1777,2023-01-12,영월(121),1.5096719913304615,0.48862974424301103,0.03252166389379292,0,0,0,0,0,0,0,0,0
1778,2023-01-12,충주(127),1.3861748992404128,0.42606788777635596,0.05117985415582726,0,0,0,0,0,0,0,0,0
1779,2023-01-12,서산(129),2.0654089057356813,1.4270575912428372,0.44300184965854983,0,0,0,0,0,0,0,0,0
1780,2023-01-12,울진(130),2.3741516359608035,2.2195077731538015,1.5624932653806143,0,0,0,0,0,0,0,0,0
1781,2023-01-12,청주(131),1.7155004781472096,1.3227878304650786,0.778849274375169,0,0,0,0,0,0,0,0,0
1782,2023-01-12,대전(133),2.1683231491440553,1.2393720218428719,0.498976420444653,0,0,0,0,0,0,0,0,0
1783,2023-01-12,추풍령(135),1.6949176294655348,0.9682706438206998,0.013863473631758586,0,0,0,0,0,0,0,0,0
1784,2023-01-12,안동(136),1.6949176294655348,0.7597311222651829,-0.060769287416379096,0,0,0,0,0,0,0,0,0
1785,2023-01-12,상주(137),1.242094958468689,0.5928995050207695,0.12581261520396494,0,0,0,0,0,0,0,0,0
1786,2023-01-12,포항(138),2.5799801227775516,2.32377753393156,1.972973451145371,0,0,0,0,0,0,0,0,0
1787,2023-01-12,군산(140),2.3329859385974534,1.6773050171094572,0.7975074646372033,0,0,0,0,0,0,0,0,0
1788,2023-01-12,대구(143),2.0242432083723316,1.4270575912428372,0.6295837522788938,0,0,0,0,0,0,0,0,0
1789,2023-01-12,전주(146),2.4564830306875023,2.1569459166871465,1.189329460139926,0,0,0,0,0,0,0,0,0
1790,2023-01-12,울산(152),2.4359001820058275,2.2820696296204566,1.4878605043324764,0,0,0,0,0,0,0,0,0
1791,2023-01-12,창원(155),2.0654089057356813,1.8858445386649743,1.3945695530223043,0,0,0,0,0,0,0,0,0
1792,2023-01-12,광주(156),2.3535687872791287,2.1569459166871465,1.282620411450098,0,0,0,0,0,0,0,0,0
1793,2023-01-12,부산(159),2.497648728050852,2.6365868162648356,2.3274790661240243,0,0,0,0,0,0,0,0,0
1794,2023-01-12,통영(162),2.209488846507405,2.1569459166871465,1.5998096459046829,0,0,0,0,0,0,0,0,0
1795,2023-01-12,목포(165),2.312403089915779,2.302923581776008,1.5998096459046829,0,0,0,0,0,0,0,0,0
1796,2023-01-12,여수(168),1.7978318728739089,2.1360919645315946,1.9169988803592677,0,0,0,0,0,0,0,0,0
1797,2023-01-12,흑산도(169),1.7772490241922339,2.302923581776008,2.3274790661240243,0,0,0,0,0,0,0,0,0
1798,2023-01-12,완도(170),2.0448260570540064,2.1360919645315946,1.6557842166907861,0,0,0,0,0,0,0,0,0
1799,2023-01-12,고창(172),2.5593972740958764,1.969260347287181,0.7415328938511002,0,0,0,0,0,0,0,0,0
1800,2023-01-12,제주(184),2.600562971459226,2.907688194287007,2.532719159006403,0,0,0,0,0,0,0,0,0
1801,2023-01-12,진주(192),2.106574603099031,1.2602259739984236,0.21910356651413695,0,0,0,0,0,0,0,0,0
1802,2023-01-12,양평(202),1.2832606558320387,0.48862974424301103,0.21910356651413695,0,0,0,0,0,0,0,0,0
1803,2023-01-12,이천(203),1.221512109787014,0.5928995050207695,0.14447080546599927,0,0,0,0,0,0,0,0,0
1804,2023-01-12,인제(211),1.3655920505587376,0.11325860544308056,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1805,2023-01-12,홍천(212),1.0362664716519407,0.17582046190973563,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
1806,2023-01-12,태백(216),1.6125862347388356,0.6763153136429763,0.498976420444653,0,0,0,0,0,0,0,0,0
1807,2023-01-12,정선군(217),0.9539350769252415,0.050696748976425496,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1808,2023-01-12,제천(221),1.2626778071503637,0.11325860544308056,-0.34064214134689513,0,0,0,0,0,0,0,0,0
1809,2023-01-12,보은(226),1.900746116282283,0.6346074093318729,-0.023452906892310253,0,0,0,0,0,0,0,0,0
1810,2023-01-12,천안(232),1.7978318728739089,0.7597311222651829,0.16312899572803377,0,0,0,0,0,0,0,0,0
1811,2023-01-12,보령(235),2.106574603099031,2.0109682515982845,1.0587221283056851,0,0,0,0,0,0,0,0,0
1812,2023-01-12,부여(236),2.106574603099031,1.09339435675401,0.21910356651413695,0,0,0,0,0,0,0,0,0
1813,2023-01-12,금산(238),2.209488846507405,0.8014390265762864,-0.060769287416379096,0,0,0,0,0,0,0,0,0
1814,2023-01-12,세종(239),1.6743347807838598,1.1976641175317686,0.592267371754825,0,0,0,0,0,0,0,0,0
1815,2023-01-12,부안(243),2.312403089915779,1.8024287300427677,0.8161656548992379,0,0,0,0,0,0,0,0,0
1816,2023-01-12,임실(244),2.003660359690657,1.3436417826206304,0.20044537625210262,0,0,0,0,0,0,0,0,0
1817,2023-01-12,정읍(245),2.3329859385974534,2.052676155909388,1.0214057477816163,0,0,0,0,0,0,0,0,0
1818,2023-01-12,남원(247),2.1683231491440553,1.3436417826206304,0.312394517824309,0,0,0,0,0,0,0,0,0
1819,2023-01-12,장수(248),2.1271574517807057,0.9682706438206998,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
1820,2023-01-12,영광군(252),2.3741516359608035,1.9275524429760778,0.7601910841131347,0,0,0,0,0,0,0,0,0
1821,2023-01-12,김해시(253),2.4359001820058275,2.1360919645315946,1.3572531724982355,0,0,0,0,0,0,0,0,0
1822,2023-01-12,순창군(254),2.1477403004623805,1.4270575912428372,0.2750781373002401,0,0,0,0,0,0,0,0,0
1823,2023-01-12,양산시(257),2.415317333324153,1.8858445386649743,0.9281147964714442,0,0,0,0,0,0,0,0,0
1824,2023-01-12,강진군(259),2.1477403004623805,1.9066984908205262,0.7975074646372033,0,0,0,0,0,0,0,0,0
1825,2023-01-12,장흥(260),2.0448260570540064,1.844136634353871,0.38702727887244665,0,0,0,0,0,0,0,0,0
1826,2023-01-12,해남(261),2.2918202412341038,1.969260347287181,0.498976420444653,0,0,0,0,0,0,0,0,0
1827,2023-01-12,고흥(262),2.0654089057356813,1.7815747778872157,0.7415328938511002,0,0,0,0,0,0,0,0,0
1828,2023-01-12,의령군(263),2.415317333324153,1.3436417826206304,0.20044537625210262,0,0,0,0,0,0,0,0,0
1829,2023-01-12,함양군(264),2.518231576732527,1.0725404045984583,-0.11674385820248227,0,0,0,0,0,0,0,0,0
1830,2023-01-12,진도군ASOS(268),2.2918202412341038,2.115238012376043,0.8534820354233067,0,0,0,0,0,0,0,0,0
1831,2023-01-12,봉화(271),1.6949176294655348,0.4677757920874593,0.06983804441786176,0,0,0,0,0,0,0,0,0
1832,2023-01-12,영주(272),1.447923445285437,0.48862974424301103,0.05117985415582726,0,0,0,0,0,0,0,0,0
1833,2023-01-12,문경(273),1.221512109787014,0.6971692657985279,0.18178718599006813,0,0,0,0,0,0,0,0,0
1834,2023-01-12,청송군(276),2.312403089915779,0.36350603130970083,-0.6205149952774112,0,0,0,0,0,0,0,0,0
1835,2023-01-12,영덕(277),2.7034772148676,2.031822203753836,1.469202314070442,0,0,0,0,0,0,0,0,0
1836,2023-01-12,의성(278),2.1683231491440553,0.5303376485541145,-0.43393309265706714,0,1,0,0,0,0,0,0,0
1837,2023-01-12,구미(279),1.5920033860571607,0.9474166916651483,0.312394517824309,0,0,0,0,0,0,0,0,0
1838,2023-01-12,영천(281),2.106574603099031,0.9265627395095964,-0.023452906892310253,0,0,0,0,0,0,0,0,0
1839,2023-01-12,경주시(283),2.929888550366023,1.4687654955539406,0.38702727887244665,0,0,0,0,0,0,0,0,0
1840,2023-01-12,거창(284),2.1889059978257297,1.0516864524429068,-0.13540204846451678,0,0,0,0,0,0,0,0,0
1841,2023-01-12,합천(285),2.1477403004623805,1.1351022610651134,0.21910356651413695,0,0,0,0,0,0,0,0,0
1842,2023-01-12,밀양(288),2.312403089915779,1.4062036390872854,0.4243436593965154,0,0,0,0,0,0,0,0,0
1843,2023-01-12,산청(289),2.0654089057356813,1.2602259739984236,0.03252166389379292,0,0,0,0,0,0,0,0,0
1844,2023-01-12,거제(294),1.7155004781472096,1.9484063951316295,1.4132277432843388,0,0,0,0,0,0,0,0,0
1845,2023-01-12,남해(295),1.5096719913304615,1.573035256331699,1.1146966990917884,0,0,0,0,0,0,0,0,0
1846,2023-01-12,부천(433),1.1803464124236647,0.8640008830429414,0.44300184965854983,0,0,0,0,0,0,0,0,0
1847,2023-01-12,안양(434),1.7155004781472096,1.6773050171094572,1.338594982236201,0,0,0,0,0,0,0,0,0
1848,2023-01-12,광명(437),1.5714205373754857,1.6147431606428024,1.469202314070442,0,0,0,0,0,0,0,0,0
1849,2023-01-12,군포(438),1.6743347807838598,1.3644957347761821,1.0587221283056851,0,0,0,0,0,0,0,0,0
1850,2023-01-12,김포(441),1.5920033860571607,0.8431469308873898,0.44300184965854983,0,0,0,0,0,0,0,0,0
1851,2023-01-12,하남(444),1.3655920505587376,0.6763153136429763,0.38702727887244665,0,0,0,0,0,0,0,0,0
1852,2023-01-12,의왕(445),1.5920033860571607,1.2185180696873201,0.6109255620168594,0,0,0,0,0,0,0,0,0
1853,2023-01-12,포천(504),1.5714205373754857,0.3843599834652526,-0.13540204846451678,0,0,0,0,0,0,0,0,0
1854,2023-01-12,가평조종(505),1.1803464124236647,0.09240465328752887,-0.3033257608228263,0,0,0,0,0,0,0,0,0
1855,2023-01-12,안성(516),1.6331690834205101,1.0099785481318033,0.4803182301826186,0,0,0,0,0,0,0,0,0
1856,2023-01-12,간성(517),1.9213289649639576,1.7398668735761125,1.3945695530223043,0,0,0,0,0,0,0,0,0
1857,2023-01-12,평창(526),1.242094958468689,-0.09528091611243636,-0.43393309265706714,0,0,0,0,0,0,0,0,0
1858,2023-01-12,의정부(532),1.345009201877063,0.6554613614874245,0.2564199470382058,0,0,0,0,0,0,0,0,0
1859,2023-01-12,횡성(536),1.7155004781472096,0.32179812699859744,-0.07942747767841343,0,0,0,0,0,0,0,0,0
1860,2023-01-12,고양(540),1.7155004781472096,1.0099785481318033,0.405685469134481,0,0,0,0,0,0,0,0,0
1861,2023-01-12,남양주(541),1.4685062939671116,0.5094836963985627,0.14447080546599927,0,0,0,0,0,0,0,0,0
1862,2023-01-12,안산(545),1.8184147215555835,0.6346074093318729,-0.07942747767841343,0,0,0,0,0,0,0,0,0
1863,2023-01-12,경기광주(546),1.1597635637419896,0.7388771701096314,0.4803182301826186,0,0,0,0,0,0,0,0,0
1864,2023-01-12,여주(548),0.9127693795618921,0.6971692657985279,0.3310527080863433,0,0,0,0,0,0,0,0,0
1865,2023-01-12,용인(549),1.4067577479220874,0.4469218399319076,0.14447080546599927,0,0,0,0,0,0,0,0,0
1866,2023-01-12,오산(550),1.6331690834205101,0.9057087873540448,0.29373632756227464,0,0,0,0,0,0,0,0,0
1867,2023-01-12,평택(551),1.900746116282283,1.2393720218428719,0.6109255620168594,0,0,0,0,0,0,0,0,0
1868,2023-01-12,화천(555),0.60402664933677,-0.22040462904574648,-0.3033257608228263,0,0,0,0,0,0,0,0,0
1869,2023-01-12,양구(556),1.0980150176969654,-0.2621125333568499,-0.43393309265706714,0,0,0,0,0,0,0,0,0
1870,2023-01-12,시흥(565),1.7155004781472096,0.7388771701096314,0.18178718599006813,0,0,0,0,0,0,0,0,0
1871,2023-01-12,구리(569),1.550837688693811,1.0308325002873548,0.6109255620168594,0,0,0,0,0,0,0,0,0
1872,2023-01-12,화성(571),1.6125862347388356,1.4270575912428372,0.7042165133270315,0,0,0,0,0,0,0,0,0
1873,2023-01-12,성남(572),1.447923445285437,0.9474166916651483,0.5549509912307562,0,0,0,0,0,0,0,0,0
1874,2023-01-12,과천(590),1.653751932102185,0.6971692657985279,0.29373632756227464,0,0,0,0,0,0,0,0,0
1875,2023-01-12,양주(598),1.447923445285437,0.25923627053194237,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1876,2023-01-12,단양(601),1.3655920505587376,0.40521393562080427,-0.023452906892310253,0,0,0,0,0,0,0,0,0
1877,2023-01-12,진천(602),1.6743347807838598,0.6346074093318729,0.2564199470382058,0,0,0,0,0,0,0,0,0
1878,2023-01-12,괴산(603),1.6743347807838598,0.19667441406528732,-0.2660093802987575,0,0,0,0,0,0,0,0,0
1879,2023-01-12,옥천(604),2.106574603099031,0.7388771701096314,-0.04211109715434476,0,0,0,0,0,0,0,0,0
1880,2023-01-12,홍북(608),1.5714205373754857,1.1351022610651134,0.5362928009687219,0,0,0,0,0,0,0,0,0
1881,2023-01-12,공주(612),1.7360833268288842,0.822292978731838,0.06983804441786176,0,0,0,0,0,0,0,0,0
1882,2023-01-12,서천(614),1.9830775110089818,1.4687654955539406,0.5549509912307562,0,0,0,0,0,0,0,0,0
1883,2023-01-12,논산(615),2.2712373925524294,1.155956213220665,0.16312899572803377,0,0,0,0,0,0,0,0,0
1884,2023-01-12,당진(616),1.7360833268288842,1.2393720218428719,0.5549509912307562,0,0,0,0,0,0,0,0,0
1885,2023-01-12,청양(618),1.900746116282283,0.7805850744207347,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
1886,2023-01-12,음성(619),1.3038435045137133,0.19667441406528732,-0.2660093802987575,0,0,0,0,0,0,0,0,0
1887,2023-01-12,증평(623),1.6949176294655348,0.8640008830429414,0.2564199470382058,0,0,0,0,0,0,0,0,0
1888,2023-01-12,태안(627),1.7978318728739089,1.5938892084872507,0.7601910841131347,0,0,0,0,0,0,0,0,0
1889,2023-01-12,예산(628),1.6125862347388356,1.0099785481318033,0.3683690886104122,0,0,0,0,0,0,0,0,0
1890,2023-01-12,아산(634),1.4067577479220874,1.1351022610651134,0.4243436593965154,0,0,0,0,0,0,0,0,0
1891,2023-01-12,계룡(636),2.209488846507405,0.7805850744207347,-0.2660093802987575,0,0,0,0,0,0,0,0,0
1892,2023-01-12,연천청산(652),1.242094958468689,0.19667441406528732,-0.09808566794044793,0,0,0,0,0,0,0,0,0
1893,2023-01-12,양양(670),2.6623115175042504,2.4071933425537666,1.9543152608833363,0,0,0,0,0,0,0,0,0
1894,2023-01-12,무안(699),2.2712373925524294,2.177799868842698,1.0773803185677195,0,0,0,0,0,0,0,0,0
1895,2023-01-12,무주(701),2.0859917544173556,0.8431469308873898,-0.023452906892310253,0,0,0,0,0,0,0,0,0
1896,2023-01-12,익산(702),2.394734484642478,1.5938892084872507,0.5362928009687219,0,0,0,0,0,0,0,0,0
1897,2023-01-12,진안(703),1.900746116282283,0.9057087873540448,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
1898,2023-01-12,담양(706),2.5388144254142015,1.6981589692650092,0.6295837522788938,0,0,0,0,0,0,0,0,0
1899,2023-01-12,구례(709),2.312403089915779,1.4270575912428372,0.03252166389379292,0,0,0,0,0,0,0,0,0
1900,2023-01-12,나주(710),2.394734484642478,1.844136634353871,0.6669001328029626,0,0,0,0,0,0,0,0,0
1901,2023-01-12,순천시(712),2.3329859385974534,1.8649905865094225,0.6295837522788938,0,0,0,0,0,0,0,0,0
1902,2023-01-12,광양읍(713),2.1477403004623805,1.8858445386649743,0.7975074646372033,0,0,0,0,0,0,0,0,0
1903,2023-01-12,장성(730),2.2300716951890798,1.6981589692650092,0.38702727887244665,0,0,0,0,0,0,0,0,0
1904,2023-01-12,영암(731),2.600562971459226,1.9275524429760778,0.4243436593965154,0,0,0,0,0,0,0,0,0
1905,2023-01-12,보성(732),1.7978318728739089,1.4479115433983887,0.20044537625210262,0,0,0,0,0,0,0,0,0
1906,2023-01-12,완주(734),2.4564830306875023,1.5313273520205957,0.498976420444653,0,0,0,0,0,0,0,0,0
1907,2023-01-12,김제(737),2.2712373925524294,1.8858445386649743,0.9467729867334788,0,0,0,0,0,0,0,0,0
1908,2023-01-12,화순(741),2.5799801227775516,2.0735301080649395,0.7975074646372033,0,0,0,0,0,0,0,0,0
1909,2023-01-12,함평(754),2.3741516359608035,2.0109682515982845,0.7228747035890659,0,0,0,0,0,0,0,0,0
1910,2023-01-12,곡성(768),2.4359001820058275,1.5938892084872507,0.16312899572803377,0,0,0,0,0,0,0,0,0
1911,2023-01-12,압해도(789),2.415317333324153,2.2820696296204566,1.3945695530223043,0,0,0,0,0,0,0,0,0
1912,2023-01-12,영양(801),2.0654089057356813,0.40521393562080427,-0.3966167121329985,0,0,0,0,0,0,0,0,0
1913,2023-01-12,성주(810),2.2300716951890798,0.8640008830429414,-0.3033257608228263,0,0,0,0,0,0,0,0,0
